SE-OC Right Brain Gallery,Museum/art gallery,6,35.108811,-106.609864,,,
Movement Solution,Health/beauty,0,35.117004,-106.61937,,,
TK Training,Sports/recreation/activities,1,35.1107,-106.61,,,
Zia Auctions,Local business,20,35.113742,-106.610671,,,
New Mexico Coalition for Healthy Families,Community organization,0,35.1107,-106.61,,,
New Mexico Hunter-Jumper Association,Non-profit organization,0,35.1107,-106.61,,,
Esquibel Catering,Food/grocery,0,35.1107,-106.61,,,
Tijera Magica,Spas/beauty/personal care,2,35.1107,-106.61,,,
Sandia Strategies,Community/government,0,35.1107,-106.61,,,
New Mexico Democratic Black Caucus,Political organization,0,35.1107,-106.61,,,
Vocal Artistry Art Song,Non-profit organization,0,35.1107,-106.61,,,
Premier Collision Center,Automotive,1,35.1107,-106.61,,,
Tile Alcantar,Company,0,35.118806,-106.610155,,,
Security Escrow,Local business,5,35.102996,-106.614218,,,
The Sugar Team,Real estate,11,35.098654,-106.604513,,,
Mischief N' Autumn's Apothecary and Design,Health/beauty,0,35.1107,-106.61,,,
Mountain West Sales,Home improvement,2,35.112558,-106.622774,,,
Duke City Tours,Tours/sightseeing,1,35.1107,-106.61,,,
Catholic Charities New Mexico (CCASFNM),Non-profit organization,10,35.117019,-106.608719,,,
Revamped Youth Ministries,Church/religious organization,0,35.10881,-106.620823,,,
Timeless Keepsake Photography,Professional services,12,35.1107,-106.61,,,
Stephanie Stewart Photography,Professional services,1,35.10848826,-106.6073392,,,
Ruin Photography,Professional services,3,35.1107,-106.61,,,
Duke City Retailers,Local business,3,35.1107,-106.61,,,
Eccentrically Captured Photography,Professional services,1,35.1107,-106.61,,,
The Church of Israel,Church/religious organization,1,35.1107,-106.61,,,
Lashes by Jackie,Spas/beauty/personal care,2,35.1107,-106.61,,,
New Mexico Gun Owners Association,Non-profit organization,10,35.10364434,-106.6037488,,,
Los Alamos Study Group,Non-profit organization,2,35.094213,-106.612312,,,
Mizquel Photography & Graphic Design,Arts/entertainment/nightlife,0,35.1107,-106.61,,,
Senye Creative,Professional services,0,35.1107,-106.61,,,
Priced-Rite Specialty Sleep,Shopping/retail,3,35.109025,-106.605458,,,
The Color Company,Home improvement,19,35.1164734,-106.6107941,,,
Peapow Plush,Local business,2,35.1107,-106.61,,,
That Oil Couple,Health/medical/pharmacy,0,35.1107,-106.61,,,
Joliefemme,Shopping/retail,2,35.1107,-106.61,,,
LiberarSpa,Spas/beauty/personal care,0,35.1107,-106.61,,,
Pleasure & Pain Therapy Inc.,Health/medical/pharmacy,0,35.1107,-106.61,,,
Boudoir by D'Nelle,Professional services,0,35.1107,-106.61,,,
CEO Social Media Training,Business services,0,35.101723,-106.61707,,,
UNM College Republicans,Political organization,0,35.1107,-106.61,,,
Akai's Creative Cauldron,Shopping/retail,0,35.1107,-106.61,,,
Suicide Watch Productions,Arts/entertainment/nightlife,1,35.1107,-106.61,,,
Gigigirlybows,Shopping/retail,1,35.1107,-106.61,,,
FE Guides,Sports/recreation/activities,1,35.1107,-106.61,,,
Rooster Fly Fishing Outfitters,Small business,0,35.1107,-106.61,,,
Duke City Bass Bums,Non-profit organization,3,35.1107,-106.61,,,
New Mexico Vecinos United,Community organization,0,35.115093,-106.604396,,,
Spatha,Sports/recreation/activities,6,35.1107,-106.61,,,
Resilience Integrative Services,Health/medical/pharmacy,0,35.116665,-106.609292,,,
Empowering Energy Medicine,Health/medical/pharmacy,0,35.09606,-106.603686,,,
Twinkles the Clown LLC,Event planning/event services,1,35.1107,-106.61,,,
Golfit by Autumn,Sports/recreation/activities,0,35.1107,-106.61,,,
Tawn Talks,Professional services,2,35.115478,-106.604596,,,
Healing Addiction in our Community - HAC,Non-profit organization,0,35.1107,-106.61,,,
Liberating Styling,Business services,0,35.1107,-106.61,,,
Techgap.net,Education,0,35.1107,-106.61,,,
FlourPower Edible Art,Food/grocery,0,35.1107,-106.61,,,
Mesa CB/Mesa Graphic Design Studio,Small business,3,35.109379,-106.62474,,,
Property Doctors,Home improvement,1,35.1107,-106.61,,,
Life Pods,Outdoor gear/sporting goods,1,35.1107,-106.61,,,
Getting Fit With Trish,Sports/recreation/activities,1,35.1107,-106.61,,,
Zsofia J Szoke,Club,1,35.1107,-106.61,,,
University of New Mexico Department of Computer Science,Education,3,35.1107,-106.61,,,
Top Secret Car Club,Education,1,35.1107,-106.61,,,
Chris Martin Training,Business services,0,35.1107,-106.61,,,
Posh Nightclub,Club,10,35.1107,-106.61,,,
Emily Bryant Photography,Professional services,0,35.1107,-106.61,,,
Gar Relief,Non-profit organization,0,35.1107,-106.61,,,
Gift Givers Anonymous,Non-profit organization,1,35.1107,-106.61,,,
Blessings For Burque,Community organization,2,35.1107,-106.61,,,
United Court of the Sandias,Community organization,7,35.1107,-106.61,,,
New Mexico Technology Council,Non-profit organization,1,35.1107,-106.61,,,
UNM Men of Color Initiative (MOCI),Education,1,35.1107,-106.61,,,
Blissborn Birth Hypnosis: You're built for a better birth.,Education,0,35.1107,-106.61,,,
Walking in the Way USA,Education,0,35.1107,-106.61,,,
Black Vegetarian Society of New Mexico,Community organization,0,35.1107,-106.61,,,
New Mexico Council of Teachers of Mathematics,Non-profit organization,0,35.1107,-106.61,,,
Institute for American Indian Research/IFAIR - at UNM,Education,1,35.1107,-106.61,,,
Jlynn Homes,Real estate,3,35.1107,-106.61,,,
UNM Austere and Mountain Medicine,Education,1,35.1107,-106.61,,,
I Heart Luxe Designs,Shopping/retail,1,35.111842,-106.628545,,,
BCG Photography,Local business,0,35.1107,-106.61,,,
KN Productions,Arts/entertainment/nightlife,1,35.1107,-106.61,,,
First Impressions Fashions By Tanniya,Shopping/retail,1,35.1107,-106.61,,,
Avachi Design Studios,Professional services,0,35.1107,-106.61,,,
Kathryn Kite AFLAC,Business services,4,35.115832,-106.603718,,,
Bear Carpet Inc.,Home improvement,5,35.118506,-106.613026,,,
Enchanted Waters,Home improvement,1,35.116396,-106.610657,,,
Sharon's Gourmet to Go,Restaurant/cafe,0,35.094455,-106.605883,,,
Southwest Steamers,Home improvement,0,35.1107,-106.61,,,
Little Angels Home Daycare,Education,8,35.1107,-106.61,,,
NMPA Playing for Life and Training/Adoption Center,Pet services,0,35.1107,-106.61,,,
Merchant Network,Business services,0,35.1107,-106.61,,,
New Mexico Mountain Club,Non-profit organization,2,35.1107,-106.61,,,
Dee's Fades n Designs,Health/medical/pharmacy,0,35.1107,-106.61,,,
Wild Child Pop Shop,Restaurant/cafe,0,35.1107,-106.61,,,
Sparrow Sewing,Local business,0,35.1107,-106.61,,,
R-A Designs New Mexico,Arts/entertainment/nightlife,0,35.1107,-106.61,,,
J. Easley Mixed Media Art and Jewelry,Arts/entertainment/nightlife,0,35.1107,-106.61,,,
Moments In Metal,Shopping/retail,1,35.108576,-106.601181,,,
Cake Works by Aubrey Jackson,Food/grocery,0,35.1107,-106.61,,,
Cakes By Rosario,Local business,0,35.1107,-106.61,,,
Albuquerque Gem & Mineral Club,Non-profit organization,2,35.1107,-106.61,,,
Lil' Daisy Designs,Local business,0,35.1107,-106.61,,,
Torrez Law & Strategy,Legal/law,0,35.1107,-106.61,,,
Tyler Brown Visuals,Consulting/business services,0,35.1107,-106.61,,,
Green Works Services,Engineering/construction,2,35.1107,-106.61,,,
Serenity Cannabis Chocolate,Food/grocery,0,35.1107,-106.61,,,
Janet's Treats,Food/grocery,0,35.1107,-106.61,,,
Popp Rocks Rockhounding Tours,Tours/sightseeing,0,35.1107,-106.61,,,
Jose Vicente Sanchez,Local business,1,35.117005,-106.60643,,,
Women SPEAK Foundation Recovery Services,Local business,0,35.115478,-106.604596,,,
Primal Panic Productions,Arts/entertainment/nightlife,2,35.1107,-106.61,,,
Younique will make you BellaLinda,Spas/beauty/personal care,0,35.1107,-106.61,,,
Val Muldez Allstate Insurance Agency,Local business,0,35.114639,-106.618219,,,
Terra Alta Real Estate Services,Real estate,0,35.1107,-106.61,,,
Perfection Beauty Team,Spas/beauty/personal care,1,35.1107,-106.61,,,
University of New Mexico Hospital,Hospital/clinic,7878,35.08826734,-106.6169579,,,
UNM Hospital Emergency Department,Local business,2999,35.08809111,-106.6184073,,,
The University of New Mexico - UNM,Education,83461,35.08406594,-106.6201847,,,
UNM Surgical Specialties,Local business,99,35.08817879,-106.6174806,,,
Duck Pond at UNM,Local business,4200,35.08507963,-106.6223218,,,
UNM Hospitals,Health/medical/pharmaceuticals,19069,35.08819633,-106.6183872,,,
Albuquerque Indian Hospital,Local business,1265,35.08862254,-106.6156446,,,
Bataan Park,Local business,1541,35.08909384,-106.6058692,,,
UNM Children's Hospital,Local business,11966,35.08830472,-106.6186204,,,
Montezuma Elementary School,Local business,367,35.1013902,-106.6098395,,,
Phillips 66 Gas,Local business,0,35.09028,-106.62446,,,
UNM North Golf Course,Sports/recreation/activities,626,35.09430593,-106.617872,,,
Johnson Gymnasium,Landmark,1131,35.0825,-106.6180556,,,
Ar tis' tik Frames Gallery,Health/medical/pharmacy,0,35.078696,-106.618666,,,
St. Anthony's Orphanage for Boys,Church/religious organization,0,35.097727,-106.62869,,,
UNM Psychiatric Hospital,Local business,485,35.09071272,-106.6160934,,,
Mike Cunningham,Automotive,0,35.091891,-106.62705,,,
UNM urgent care,Local business,949,35.08826122,-106.61827,,,
UNM Anderson School of Management,University,560,35.08678454,-106.6206216,,,
Dr Stephen Wagner. Dds,Local business,1,35.0897388,-106.6313715,,,
Indian Health Services,Local business,265,35.08859194,-106.6157549,,,
University of New Mexico Health Sciences Center,Local business,4704,35.0881564,-106.6173131,,,
UNM Hospital pediatric special care,Local business,1179,35.08801828,-106.6189075,,,
Harold's Laundry,Local business,490,35.10045514,-106.6126372,,,
IHS,Local business,55,35.08846229,-106.6156074,,,
UNM Hospital Neurosciences Center,Local business,956,35.08906743,-106.6178121,,,
Hidden Park,Local business,189,35.09057591,-106.6026,,,
Unmh Peds Er,Local business,18,35.08805683,-106.6060984,,,
UNM Hospital Orthopedic Center,Local business,59,35.0812813,-106.6184421,,,
UNM ER,Local business,943,35.08798449,-106.618215,,,
UNM Student Union Building,University,5841,35.08344181,-106.6197852,,,
Jefferson Middle School,Local business,992,35.08880259,-106.612661,,,
University of New Mexico School of Law Library,University,261,35.09397278,-106.6181115,,,
Frontier Restaurant,Restaurant/cafe,44488,35.08095843,-106.6193396,,,
UNM Cancer Research and Treatment Center,Local business,3239,35.09596322,-106.6282554,,,
UNM Hospital (Labor & Delivery),Local business,1710,35.08811655,-106.6183759,,,
Unm hospital - Trauma ICU,Local business,914,35.08823848,-106.6186807,,,
U.N.M Hospital albuquerque N.M,Local business,76,35.08808337,-106.6180893,,,
Domenici Center For Health Sciences Education,Local business,689,35.09114535,-106.6182284,,,
KUNM,Local business,126,35.08467665,-106.6138268,,,
Padilla's Mexican Kitchen,Local business,2816,35.10064247,-106.6126557,,,
Rude Boy Cookies,Restaurant/cafe,366,35.080115,-106.621173,,,
Unm Family Practice,Local business,101,35.09052505,-106.6187971,,,
Yanni's & Lemoni Lounge,Restaurant/cafe,2768,35.08069903,-106.6101676,,,
UNMH 1209 Family Practice Clinic,Local business,79,35.09114005,-106.6187909,,,
Casas Del Rio,Local business,624,35.08464566,-106.6153892,,,
SRC,Local business,436,35.08482386,-106.6170814,,,
University of New Mexico School of Medicine,University,179,35.0904774,-106.6181663,,,
Two Horses & A Hound,Local business,0,35.091464,-106.615012,,,
CNM,Local business,137,35.086548,-106.616219,,,
Kellys Brew Pub,Local business,15761,35.08018121,-106.6084914,,,
Lucky Boy Restaurant,Local business,240,35.09491836,-106.6052093,,,
UNM Pediatric Surgery and Recovery,Local business,55,35.0880416,-106.6194497,,,
Circle K,Local business,49,35.10180651,-106.6044457,,,
Subway,Local business,186,35.08811116,-106.6174824,,,
UNM Children's Heart Center,Local business,29,35.08870138,-106.6174824,,,
UNM SUB Ballroom(s),Local business,2142,35.08400434,-106.6201012,,,
The Guild Cinema,Local business,2443,35.08014084,-106.6067296,,,
Olo Yogurt Studio,Restaurant/cafe,1811,35.08027977,-106.6082238,,,
Ronald McDonald House Charities of New Mexico,Non-profit organization,1165,35.094116,-106.621454,,,
Zimmerman Library Building,Local business,8355,35.08494667,-106.6205006,,,
UNM College of Nursing,Education,95,35.09056621,-106.6185735,,,
Taj Mahal Cuisine of India,Restaurant/cafe,2359,35.09621657,-106.6038731,,,
University of New Mexico Anderson School of Business,Local business,15,35.08155232,-106.6156784,,,
Unm Hospital Medical Intensive Care Unit,Local business,37,35.08800628,-106.6190412,,,
UNM Health Sciences Library,Local business,85,35.09068506,-106.6181671,,,
Altura Chiropractic,Local business,77,35.10067239,-106.6040045,,,
Alpine Sausage Kitchen,Local business,109,35.10181992,-106.6133686,,,
Bistronomy B2B,Restaurant/cafe,3916,35.08041005,-106.6101193,,,
Saggios,Restaurant/cafe,21234,35.08038853,-106.6197514,,,
UNM Eye clinic,Local business,72,35.087995,-106.618099,,,
New Mexico State Government Court of Appeals,Local business,32,35.09612,-106.621028,,,
Midtown Family Medicine,Local business,69,35.09983047,-106.6045531,,,
Hokona Cellar,Local business,157,35.08694798,-106.618135,,,
UNMH- Neuroscience ICU,Local business,451,35.08844931,-106.6187543,,,
Twin Lakes,Local business,12,35.1004625,-106.6149597,,,
Maine Street Lobster,Food/grocery,25,35.09381124,-106.609827,,,
UNM Residence Life & Student Housing,Organization,195,35.085496,-106.615997,,,
Aaahh ChiroSpa,Local business,49,35.09960461,-106.6039481,,,
Boba Tea Company,Local business,3632,35.08030025,-106.6082833,,,
UNM College of Education,Local business,86,35.08630735,-106.6192826,,,
Alvarado Hall,Local business,237,35.08490029,-106.6146389,,,
UNM hospital mother and baby unit,Local business,865,35.08821444,-106.6184139,,,
Pediatric Associates,Local business,384,35.10167437,-106.6055574,,,
Taos NM,Local business,369,35.09014135,-106.6145869,,,
White Rock NM,Local business,41,35.1004625,-106.6149597,,,
Brickyard Pizza,Restaurant/cafe,6108,35.08086037,-106.6211635,,,
UNM Cancer Research Facility,Local business,51,35.08920763,-106.619285,,,
UNM Faculty and Staff Club,Club,38,35.087241,-106.619842,,,
University of New Mexico Physics and Astronomy,Local business,47,35.09049536,-106.6212598,,,
New Testament Christian Church of Albuquerque,Church/religious organization,23,35.094975,-106.605012,,,
De Vargas Hall Dormitory,Local business,147,35.08606126,-106.6168148,,,
La Posada Dining Hall,Local business,875,35.08542388,-106.6162722,,,
UNM College Of Pharmacy,Local business,507,35.09004435,-106.6174332,,,
Smith's,Local business,225,35.0955451,-106.6032765,,,
UNM Observatory,Local business,172,35.0911738,-106.6217857,,,
Apache Canyon,Local business,17,35.1004625,-106.6149597,,,
University of New Mexico - EMS Academy,Local business,16,35.090283,-106.619614,,,
Humanities Building,Local business,1,35.08517,-106.62614,,,
UNM Student Services Center,Local business,143,35.08415372,-106.6187606,,,
Piattini,Restaurant/cafe,430,35.09848306,-106.6133052,,,
UNM Children's Psychiatric Center,Local business,164,35.09255725,-106.6212866,,,
UNM Division Of Dental Hygiene,University,260,35.09050876,-106.6204324,,,
SUB,Local business,1247,35.08349441,-106.6197393,,,
Showtime Barber Shop,Local business,463,35.09501605,-106.603617,,,
Wells Fargo @ Smiths,Local business,15,35.09537048,-106.6030543,,,
Enlighten Others,Health/medical/pharmacy,207,35.07936842,-106.6096694,,,
New Mexico State Government Health Department,Local business,5,35.092454,-106.618056,,,
Mountain Dental,Local business,25,35.101637,-106.60557,,,
Coronado Hall,Local business,812,35.08381491,-106.6146242,,,
Education Classrooms Building,Local business,309,35.08478327,-106.6196554,,,
University of New Mexico Hospital ER,Local business,320,35.08799209,-106.6182667,,,
Model Pharmacy,Local business,98,35.086954,-106.604533,,,
House of Bread Albuquerque,Restaurant/cafe,122,35.10130977,-106.604002,,,
UNMH Newborn ICU,Local business,10,35.0873731,-106.6252307,,,
Ortega Hall,Local business,270,35.08392391,-106.621854,,,
UNMH Heart and Vascular Center,Local business,9,35.0967318,-106.6315269,,,
UNM KIVA Club,Non-profit organization,7,35.09081,-106.62164,,,
Shoofly505,Local business,0,35.084093,-106.605073,,,
Scum Pit 2: Electric Boogaloo,Landmark,81,35.097197,-106.616363,,,
Blaze Smoke Shop,Local business,53,35.080292,-106.609865,,,
UNM SRC Dorms,Local business,81,35.0897606,-106.6128993,,,
Hokona Hall Dormitory,Local business,1097,35.08584238,-106.6172935,,,
Albuquerque Mennonite Church,Church/religious organization,33,35.097098,-106.612731,,,
The Center Of The Universe,Local business,62,35.08402138,-106.6220487,,,
Unm Ob Triage,Local business,113,35.08822413,-106.6184717,,,
Smith's Gas,Local business,15,35.09456566,-106.6045768,,,
